PCA_1,PCA_2,median_house_value
0.023827501085140257,0.29590102476399005,0.31381520076205877
0.028541380661026683,0.2822762400809994,0.36433045636925215
0.03801689100466704,0.24178487109843608,0.2847431556983271
0.03152914901965148,0.2698250026035307,0.31711415623028366
0.04019678991019743,0.23584318834829604,0.27319681155954
0.0347186993472392,0.2526913558137889,0.32123785056556475
0.025184323825831134,0.28575981187280275,0.26288757572133725
0.03637947682310688,0.2563641286682419,0.2696916713745511
0.026770244961441314,0.279224142003029,0.28618644871567545
0.031374576284758204,0.2642657938272873,0.27587721287747274
0.02745331025716108,0.27639584196625633,0.35030989562929643
0.03212163090074899,0.2665420795779664,0.2663927159063262
0.047594124684110506,0.19075584826270534,0.3822685267277249
0.04738632625434158,0.1908357688364051,0.3127842771782385
0.04964262957042087,0.18234153174188697,0.2847431556983271
0.04893297322181178,0.18605726722904706,0.44515486534076154
0.034131891534482206,0.25202199980667045,0.23567119310848203
0.03626433615059754,0.25130027644891767,0.25670203421841564
0.03181649602518233,0.2597457233374902,0.3119595383111823
0.02866518437488741,0.2714120933910735,0.31876363396439605
0.028843451144862087,0.2752990834861275,0.30536162737473255
0.03665834925754902,0.24648593007372244,0.329897608669655
0.02381283883741936,0.2915730179643097,0.303299780207092
0.034059811503963255,0.25346771410833935,0.29175343606830495
0.03666536808911819,0.2452907494269394,0.2713411491086635
0.03686444249911858,0.2425253061273258,0.24845464554785343
0.03672571874452346,0.24659280765722097,0.2822689390971584
0.02824161158167804,0.2734031171531559,0.26721745477338243
0.031064132502401642,0.26372126844362653,0.29587713040358604
0.03477256096409198,0.24830611505692463,0.27319681155954
0.039122598358718674,0.23343207147493716,0.29072251248448466
0.04366101657084143,0.2115154533896828,0.2783514294786414
0.028921758760659888,0.2694391493847474,0.24886701498138156
0.031014704231442203,0.2592177179335673,0.2752586587271806
0.03983280824670976,0.23087292541714544,0.2754648434439446
0.03803461738608305,0.2441323171485315,0.2525783398831345
0.02912646507243072,0.28047097943650456,0.16247561865724267
0.028116571957337577,0.2809483182277631,0.20103216069212088
0.03233795518522897,0.26462931295863573,0.1995888676747725
0.05309832214735216,0.18281592904800378,0.2525783398831345
0.02899321216292755,0.27941471418720853,0.2445371359293364
0.0347018541697911,0.2532315036100067,0.26350612987162947
0.032267453857749206,0.25889424232939273,0.22680525028762769
0.02851298107180872,0.28077344448210917,0.19464043447243518
0.03875188899350701,0.23969345780743778,0.2923719902185971
0.00915174690856252,0.30772494730606326,0.20103216069212088
0.036937110566448106,0.252831919867911,0.2525783398831345
0.024545588019619424,0.29631424113248395,0.19402188032214304
0.03626980145343622,0.2495660324781974,0.2847431556983271
0.03438889210089041,0.2507543480752016,0.2886606653168441
0.03255571728377871,0.26645218547302396,0.29299054436888927
0.0431529485496972,0.22785194612145557,0.23546500839171802
0.03958432051975652,0.2343320446416755,0.24103199574434744
0.04067402339792886,0.23344699928847834,0.25031030799872994
0.028682550093779735,0.27682248294913536,0.2659803464727981
0.030515608140952832,0.27217534751980366,0.26123809798722486
0.03259468612527172,0.2643464964935381,0.22041352406794198
0.03304050279213028,0.26413935310549136,0.21072284238003144
0.030860636139434794,0.26898844673078676,0.27257825740924785
0.030503116561924448,0.26766355729335406,0.2783514294786414
0.0289403141069956,0.27328235241848053,0.2327846070737853
0.03155722194381172,0.26719637530783824,0.22536195727027936
0.02513244024714839,0.2904957923993833,0.22020733935117795
0.02860772696611069,0.2776190158454193,0.24721753724726914
0.03233600615515281,0.26428665912404453,0.2783514294786414
0.023928135309094933,0.2955286156815989,0.2509288621490221
0.023080984495462697,0.2919434801596412,0.26309376043810134
0.0241504508634533,0.29551459215619635,0.25010412328196585
0.024215222608661713,0.28458199278858864,0.23216605292349313
0.023340180371834662,0.2954637959331312,0.22226918651881852
0.029941584569833868,0.27434293656493003,0.26556797703926993
0.034539306102713,0.25388346556020375,0.27257825740924785
0.030084635953574357,0.27381467605696347,0.22680525028762769
0.04902815244825237,0.20658523315851668,0.24824846083108942
0.03459149312403148,0.25397430257413606,0.2480422761143253
0.033985633338035504,0.25732273404465833,0.30927913699324955
0.026122221314779037,0.28353399308729055,0.2750524740104165
0.04093188537336917,0.23200291489059882,0.28165038494686623
0.023987382875730268,0.2959175220481073,0.2886606653168441
0.03060043208194252,0.272178664250676,0.25628966478488746
0.02683275292138909,0.28366145283756944,0.20474348559387387
0.03152953980204792,0.271654091920463,0.26123809798722486
0.03137151387029713,0.2738619124213023,0.20742388691180658
0.031078825634533735,0.2706876991248413,0.20618677861122228
0.0303704658640917,0.27181248913752554,0.28350604739774277
0.027123553451210203,0.28284609230424707,0.2569082189351797
0.029393958670407117,0.2775599235148925,0.2569082189351797
0.027548006080108378,0.27784120187571193,0.2614442827039889
0.028504490042417452,0.27525014801310876,0.26000098968664054
0.023947635751043306,0.2962508375879236,0.27072259495837137
0.027122574788777443,0.28314759438340276,0.2680421936404386
0.03167663927784087,0.2668075743957547,0.24783609139756127
0.024599549173395185,0.288550206428922,0.2701040408080792
0.023563905895256976,0.29611288353200066,0.24783609139756127
0.032770577801654044,0.2573379144519866,0.2593824355363484
0.02537235187088477,0.2949564837501849,0.25897006610282025
0.027555274298517507,0.2785563680529718,0.2364959319755383
0.02832698735325423,0.27378127194462665,0.2676298242069105
0.02574845156857375,0.28471706732217245,0.23855777914317883
0.04241333662347346,0.22845697529919884,0.329897608669655
0.027522272807228576,0.2723433788883859,0.2301042057558526
0.013654646100153434,0.30378012966804396,0.10824903814829634
0.03120867817494183,0.27078071088875044,0.24391858177904424
0.023635834073207462,0.29688808422706464,0.4329899670516823
0.052834372515749906,0.19288488675028845,0.34288724582579044
0.026450273796096657,0.2952964538272813,0.20103216069212088
0.03915710728404492,0.24627537202891275,0.6907208630067506
0.056062871250646185,0.18070971742303144,0.14948598150110723
0.046952492280171176,0.20878001517421302,0.3041245190741482
0.026414053433018725,0.29153709654079774,0.6907208630067506
0.05612486109083564,0.17921630722442805,0.5360823254337097
0.04489783197276348,0.195234232954545,0.5618554150292165
0.020972441962869015,0.2998017053065985,1.0
0.054556161152681304,0.17757595091639522,0.3041245190741482
0.025444692793572754,0.2965246858366335,0.6134015942202302
0.05085574308585428,0.2005471254848876,0.329897608669655
0.033239109637484165,0.26524248207894335,0.23979488744376312
0.025110238850817312,0.2953909866642682,0.35237174279693695
0.032618426209194085,0.2658654532654616,0.31051624529383387
0.0388683467501883,0.24043799914556996,0.35567069826516184
0.033642504763236325,0.2606803756411513,0.4329899670516823
0.03176118335843242,0.26780276689232696,0.14948598150110723
0.03106579644859392,0.27085547753301503,0.4088663551902879
0.040210558172144195,0.2380346896084845,0.28701118758273164
0.03649810826966665,0.25044054227788204,0.2826813085306865
0.038096925017090444,0.24430714928665945,0.28350604739774277
0.03752853328341327,0.2465892351851649,0.3985571193520852
0.036991071795565045,0.24763885156798793,0.34701094016107153
0.03268122827160286,0.26805711489731304,0.39608290275091657
0.04250441526323506,0.2228732632515819,0.4158766355602658
0.04983404329109581,0.19761630310396666,0.5173195162081807
0.03775871615790094,0.24491112415569694,0.3608253161842632
0.04149628717518955,0.22066090277921663,0.3350522265887564
0.05181265823194403,0.19618479319486623,0.793813221388778
0.04855570064210862,0.20398696233472394,0.329897608669655
0.04950152003603625,0.20295441338782325,0.2525783398831345
0.04381491135586141,0.22402585838783268,0.20103216069212088
0.030610431802562454,0.27767690190467387,0.35567069826516184
0.04337050467903264,0.22861315913785435,0.5360823254337097
0.03765272003955389,0.24520770409520165,0.19587754277301953
0.03347609078450514,0.2588563155815418,0.2525783398831345
0.026528274346593217,0.29399134968134577,0.5360823254337097
0.025536624071759106,0.2953630883543375,0.4329899670516823
0.026690255902224902,0.29521072032269713,0.35567069826516184
0.03270625756553558,0.2683712493620262,0.3041245190741482
0.04300729356154315,0.22525959446006072,0.639174683815737
0.04293072030255035,0.22803988788790652,0.4329899670516823
0.0418250880553408,0.233094331386047,0.5360823254337097
0.03942328101636233,0.24086329025474357,0.3041245190741482
0.03303589439928056,0.2662564000527463,0.29670186927064224
0.03339133913929876,0.2664916090360571,0.3041245190741482
0.031191285581620376,0.27491731856502055,0.40721687745617546
0.02947536293913594,0.28249735810038534,0.20103216069212088
0.05124070685359661,0.19453863156349427,0.21257850483090796
0.044034879825740225,0.2241399851940835,0.4329899670516823
0.053179155692070434,0.19197829574229647,0.5360823254337097
0.012436865838353683,0.3061407829004156,1.0
0.0005948950393567798,0.31477039951338187,1.0
0.0006983731394366588,0.31470464166957945,1.0
0.0007563343204733952,0.3150119508440591,1.0
0.015024235949467446,0.30452114192355884,1.0
0.02261047959413376,0.29928656084812677,0.8614418084873878
0.027955830121031422,0.2886621882066067,0.6220613523243205
0.04588431525292752,0.21050740954232233,0.5682471412489022
0.05363010234237653,0.1846935355673452,0.26123809798722486
0.0460845577950153,0.2189699099504938,0.5876285046247234
0.04150964085642567,0.2284259884679497,0.4909278724623817
0.030831319783268307,0.27111712870659554,0.5876285046247234
0.03835992413365913,0.24253398175841878,0.4445363111904694
0.028146647844256245,0.27599558570348526,0.45876305664718914
0.041773969674386124,0.22906257994365795,0.5511338097574856
0.03302460390161721,0.2563554754033885,0.5498967014569014
0.04059136862089524,0.23387913749486133,0.5991748487635105
0.026128575402748322,0.289330597252861,0.6925765254576272
0.03260457714498671,0.2651876126001983,0.8865963439326023
0.007809002916614516,0.309169272911908,1.0
0.03823487545219617,0.2545631151607426,0.8969055797708052
0.018219126596896174,0.302285817324263,1.0
0.040294014755757834,0.22857918681141084,0.8030915336431604
0.0005908521366762565,0.3150177514692733,1.0
0.041183721252815886,0.2265091774576353,0.3127842771782385
0.03998856816326685,0.23765942901769532,0.8195863109842848
0.04699586296772612,0.2077693305574379,0.329897608669655
0.04554662053885694,0.2127555204776683,1.0
0.045906781418562026,0.21332546473521863,0.12371289190560047
0.03699257271925488,0.24857395888719047,0.639174683815737
0.04369913922994678,0.22111763375648869,0.20103216069212088
0.04021803072158553,0.2299701180002114,0.5876285046247234
0.03157247004090996,0.2724572310049814,0.2783514294786414
0.031309884575489166,0.2659434805412583,0.11340365606739772
0.04205072234994656,0.2296369210733538,0.35567069826516184
0.02838622952019132,0.28002836244951423,0.6907208630067506
0.02913376645368182,0.2819910901872965,0.2525783398831345
0.04441439666735725,0.22066174019020127,0.45010329854309883
0.037245404634159596,0.24573723192536448,0.525773089595507
0.04561760630029843,0.21391573586304716,0.9484517589618189
0.04443122301567909,0.21964266417244907,0.6334015117463435
0.04237248794248494,0.2254096869648908,1.0
0.02838641186590951,0.2809027577570105,0.35567069826516184
0.03702499564554068,0.249806088169296,0.8144316930651834
0.024660840529304673,0.2961034115550297,0.6472158877695351
0.038778877583495186,0.2409735037144719,0.7113393346831561
0.05055714338720596,0.1981080174983902,0.752576278035967
0.02867029011981742,0.27210314577989103,0.5701028036997787
0.02711398360387557,0.2758654253880249,0.86968919715795
0.030905303830593478,0.258229760028805,0.6639168498274235
0.013253492528322586,0.3058524554102555,0.8635036556550284
0.02514667304212498,0.28795690015506253,0.5006185541502923
0.029524582944268685,0.2768787009652386,0.43567036836961504
0.029481489259273852,0.27878458639711445,0.322268774149385
0.027294003407290768,0.29115384476425105,0.6439169323013103
0.03130867369041901,0.2690702370034998,0.4845361462426959
0.03541899393964587,0.2533114031967423,0.5995872181970385
0.030937891931485273,0.2671784214766576,0.8301017315392515
0.030351618853345974,0.27522352972472386,0.20742388691180658
0.032111753084583916,0.26994339547428275,0.4109282023579285
0.0313114000761065,0.2717113781149011,0.6907208630067506
0.028657294198979166,0.28100469468860084,0.2942276526694736
0.03837832777107347,0.24201089179681512,0.3686603354212973
0.04074695807170914,0.23840726168977244,0.3686603354212973
0.03773531879999259,0.24932159704300433,0.31711415623028366
0.03576284283481379,0.25475095617604393,0.30123793303945146
0.036728795666849556,0.24972934805249275,0.35567069826516184
0.04718296715551029,0.2055507537061,0.4845361462426959
0.05172139932740433,0.19119979872125512,0.6907208630067506
0.038311579786397765,0.24027708815316196,0.4416497251557726
0.020632616446041474,0.3010702179215239,0.956699147632381
0.020044807538092346,0.30096914156500537,1.0
0.02153176499832743,0.30008347231279003,1.0
0.018180570372567983,0.3023969540503253,0.8969055797708052
0.009375655665974314,0.3092424777429998,1.0
0.0009211780937109504,0.3150877749715416,1.0
0.017522614314013696,0.30305612217642036,1.0
0.021287736228182252,0.2994162595300247,1.0
0.018720845618100945,0.30162962020660705,1.0
0.02310023821006224,0.2982674017296649,0.329897608669655
0.023397493092915778,0.2985510566878958,0.4329899670516823
0.023872467081902604,0.2985444249442111,0.329897608669655
0.025274560824896875,0.28950513271092204,0.8969055797708052
0.026679109909675758,0.27696770366523016,0.5618554150292165
0.025755589618688124,0.2845052178632327,0.6907208630067506
0.02702812668120197,0.28026097715553244,1.0
0.033020774613728654,0.2667291076310988,0.7014424682784814
0.02318290681833607,0.29074163655688245,0.816699724949588
0.022457817266748892,0.2952243339993823,0.805359565527565
0.022882447273203044,0.29913779127483686,0.911132325227525
0.02140173233046,0.3003991068814642,0.9729877402567415
0.01949006393795516,0.3017107659566589,0.9719568166729211
0.028642024134534316,0.27785430583356585,0.5618554150292165
0.032115419883614715,0.2651556156468571,0.9039158601407831
0.02305597449832547,0.2997861261243996,0.9470084659444706
0.04086211560413283,0.22785521031605133,0.9690702306382244
