PCA_1,PCA_2,PCA_3,median_house_value
0.04908729267788614,0.20002363828174513,0.464140159587369,0.4360827378031431
0.8602701564372541,0.10813572727388354,0.5102055759397979,0.4665980758842232
0.8603206993301048,0.03918390447292919,0.5745301086517868,0.42515494781464824
0.9650411501162084,0.11841858541947206,0.39411194688989676,0.37237166032305025
0.906582376264719,0.1101445362436343,0.46307685839030377,0.3857736669127138
0.9192753618393945,0.2022772126112372,0.36003312387459907,0.38701077521329813
0.5131286331258637,0.8061194828298255,0.9203640367947434,0.3544335899645775
0.8636746393882078,0.07384073419116222,0.5395648504768152,0.4226807312134796
0.09600142388534194,0.24580981266909202,0.3729734472577027,0.4414435404390086
0.5921902350288389,0.9128759762485379,0.04183723337941209,0.37608298522480327
0.855840410093451,0.10694329931778512,0.5157448562439396,0.36061913146749913
0.030198373760524366,0.24805159708384833,0.4377017315475999,0.16247561865724267
0.027613914852746724,0.23031988188843322,0.45504798737846136,0.4329899670516823
0.644979506589567,0.9094109101942911,0.6899650778215394,0.3855674821959498
0.032884841470579074,0.2623897676939745,0.42383091479257967,0.4140209731093893
0.04189963427589555,0.23804609806178903,0.43468723494176176,0.41793848272790635
0.5892357525412539,0.9111471231811621,0.04667771007494598,0.49567012094795493
0.02944326472850145,0.25420109963776394,0.43235721024969004,0.36433045636925215
0.8906824853157234,0.03834248450493588,0.5430798719918245,0.4249487630978842
0.10644194068895979,0.2807852184806636,0.32991415476716396,0.40288699840413034
0.855867598304872,0.10010550691737857,0.5225042941715727,0.5498967014569014
0.5796996603712998,0.9351517273973489,0.73177546882033,0.5729893897344754
0.033169525324163895,0.23579319367434884,0.44647578427465406,0.36185623976808345
0.04549040926009723,0.21792324452589823,0.45003268234353955,0.44494868062399745
0.5720926054670061,0.9475801530268633,0.7288144191537649,0.3929901319994557
0.5024176779867144,0.8536809379930783,0.8880759860534064,0.3653613799530724
0.886936373106616,0.057124210425047006,0.5313815772459577,0.45051566797662695
0.8645502808831218,0.08864099268263465,0.5252066333498532,0.49752578339883136
0.05073576679916181,0.267417050417597,0.401715759028802,0.46000016494777346
0.035134145589613364,0.258676746224108,0.4223682274400721,0.4534022540113237
0.4929246638818951,0.8006585124889793,0.9475364582987675,0.4342270753522666
0.02994942682063295,0.2537823455336271,0.4289065868595651,0.4484538208089864
0.8867808005143194,0.060867797376277344,0.5279136286031986,0.47525783398831345
0.9433840255028514,0.1538770667180123,0.38166436120159986,0.47134032436979645
0.032212063399695234,0.2545321078356935,0.4302868082345688,0.41340241895909713
0.8878585476108051,0.05783956264410872,0.5260196900152914,0.3795881254097922
0.1119309594432994,0.2554716111710359,0.3484039239907521,0.5280411214799116
0.02358464799542176,0.2901067134584038,0.40489268950183815,0.4247425783811201
0.5893750514983078,0.9420618545159569,0.017125293055095248,0.3362893348893407
0.10320067419416995,0.27314143892697285,0.3425350408140465,0.28701118758273164
0.03349231743244824,0.25166982924167947,0.43240197811487036,0.34288724582579044
0.5926195112813559,0.910066139633646,0.044544404584185016,0.2954647609700579
0.5042251352253795,0.7684454303632945,0.964821348479405,0.32824813093554256
0.8839150890347587,0.1276476487323846,0.46889899412685987,0.4329899670516823
0.948589829977468,0.1647639516262473,0.36666625335594416,0.44082498628871636
0.029320567005744647,0.2550032593981972,0.4325133987984261,0.47711349643919
0.47385435403057474,0.8650888448164764,0.9056089938494722,0.48742273227739275
0.027325805556911997,0.25703806872111856,0.4323090206986701,0.4911340571791457
0.4996214785338602,0.8624530435746747,0.8823831027237373,0.41237149537527684
0.5836780577034838,0.9324795106294061,0.0321843990850576,0.560205937295104
0.8647997958489004,0.06478977518477042,0.5442800694367044,0.4329899670516823
0.09875585208260185,0.3046961440076136,0.3145956801982303,0.40206225953707414
0.9345710343400814,0.2052877602414735,0.3445013311444087,0.5589688289945196
0.03166508392589301,0.2566514054676903,0.42989973158452865,0.5175257009249448
0.514489420426316,0.8115593958053295,0.9157737597114859,0.6971125892264363
0.03611621389020686,0.2582215586491269,0.4230456782645584,1.0
0.5227984501755755,0.806010915659146,0.9115624399099022,0.5451544529713281
0.0346038964997859,0.25453483462705995,0.42721441604316246,0.7519577238856748
0.027172440694993305,0.2436007838273921,0.44436013511403394,0.646391148902479
0.5581239630624325,0.964896684861154,0.7230131027562883,0.6649477734112438
0.9049271651160856,0.12482704486582286,0.4496271706518612,0.5311338922313724
0.8753590733606318,0.06861413065044453,0.5308472719244351,0.540824573919283
0.04825386590603947,0.2108364426714607,0.4550957015350654,0.5078350192370342
0.030831319783268363,0.2711171287065952,0.41712625530524533,0.6068036832837804
0.02900586570176522,0.22747650350082588,0.45750549769671933,0.533401924115777
0.10116372259588752,0.30738956438410814,0.31118819995379543,0.6181438427058035
0.045393558596944106,0.22115058893547324,0.44848233752873834,0.5472163001389686
0.03812709432705552,0.17002169304510073,0.4990149091049094,0.5857728421738468
0.02971175355928557,0.2548335026926588,0.43294100354663706,0.4373198461037275
0.07554184419056725,0.24013558842336225,0.4024503668146921,0.37979431012655623
0.9118676405686847,0.07804300817016951,0.4856405213547506,0.4311343046008058
0.02911286040680977,0.2275580225882112,0.45608467560572663,0.3847427433288935
0.5668791500960572,0.9149065378731505,0.7612816048750396,0.3890726223809387
0.023570024922233146,0.2753477701959199,0.4180146120722768,0.4270106102655247
0.8605383729551629,0.06452926248192536,0.549503319973773,0.45587647061249237
0.5976231503032221,0.9146319109331056,0.03437203416427054,0.4142271578261533
0.8498707533092835,0.04494513911558645,0.5804270802221703,0.4004127818029617
0.9465425434965389,0.13545221978246796,0.3948538956889493,0.43010338101698553
0.5718108996828121,0.9301474695921907,0.7441579535285514,0.4086601704735239
0.037343529628033945,0.20740869335970016,0.467319326212942,0.3719592908895222
0.9399455545098321,0.14315579055285768,0.3946679158226633,0.38824788351388245
0.4794602675395109,0.8580292311695721,0.9086224902123138,0.3952581638838603
0.5912582981644587,0.9173160635949453,0.0389268338582055,0.40412410670471466
0.9457698688591809,0.11257402623394586,0.41732688483084,0.38103141842714056
0.03635030224360508,0.1662264284630512,0.5051454158345553,0.4086601704735239
0.12261206692278959,0.29298445199493617,0.30262581543922656,0.47711349643919
0.029235504381980082,0.24222749345603783,0.4442712686098632,0.3919592084156355
0.028091305447029147,0.25461176660370516,0.43352858113146253,0.37484587692421895
0.5016779821675673,0.7688442384114924,0.9693321972722929,0.375258246357747
0.018571950730337627,0.2998138117474659,0.39960937743087427,0.3993818582191414
0.5853174665984072,0.9546440786331425,0.010192414336209543,0.3604129467507351
0.031690592899340175,0.24299962434317912,0.4410176594547168,0.38103141842714056
0.48804776634553976,0.8138256191236585,0.9398457595286,0.39237157784916354
0.4997141866010178,0.7758479669055368,0.9648997080370487,0.38206234201096084
0.03964569197245177,0.22084794650493608,0.45405328541167705,0.40000041236943357
0.024026485552094357,0.2819061885377391,0.41133327544978726,0.3575263607160383
0.9374163164190781,0.15932115972766017,0.3843004969616842,0.36845415070453325
0.014494232656027672,0.2521286692543806,0.4526963025065368,0.38927880709770274
0.1268370608564408,0.2816478495064141,0.3086974512142856,0.5103092358382029
0.857603161146542,0.09504340112967163,0.5256553103985054,0.4381445849707837
0.036249908533233344,0.21042003136476609,0.4652970610847271,0.4416497251557726
0.041183721252815886,0.226509177457635,0.44812391974674853,0.4249487630978842
0.8518636949351377,0.1382214779205879,0.48995435051419656,0.4414435404390086
0.02935411550786149,0.19009597206285234,0.4927689949356005,0.4397940627048961
0.583360545331416,0.9572817039232322,0.008922564495061514,0.43237141290139014
0.9506229609854677,0.13172644157479352,0.3960371505759805,0.3711345520224659
0.9322427314423449,0.1492426659254916,0.3969651359465627,0.3962890874676806
0.5876966390049608,0.9353968557548451,0.02550988253799763,0.36309334806866783
0.8631705721883836,0.05658664991456597,0.5518036505159628,0.33979447507432964
0.032788290004732046,0.23479077184825495,0.4478997941712732,0.3208254811320366
0.5655341445035811,0.9593630624820269,0.7240140180314709,0.4057735844388271
0.9452370670233916,0.19267482456149454,0.3443152707374796,0.3894849918144668
0.9488805566299698,0.1384168593138435,0.3891461773672416,0.39567053331738844
0.4962555787063464,0.8779077129718798,0.8707240393820594,0.40639213858911927
0.5817050262526535,0.9589525134114039,0.008585885874694,0.3655675646698365
0.8833151681798146,0.13485992633786167,0.4635007729297271,0.4750516492715494
0.9308317271336524,0.2059972149213263,0.3465663779409298,0.4645362287165827
0.8705603661153849,0.04888428737702366,0.5547793407669336,0.3626809786351397
0.9459241547445092,0.1371100855438279,0.39356956035291485,0.37463969220745486
0.9133064837673603,0.110647149292602,0.455447737846908,0.38433037389536545
0.4922886757327472,0.7978099839970252,0.9513192626060131,0.3476294943113637
0.035540642943341305,0.2143432829916916,0.4643553452343699,0.45381462344485185
0.03791107821631623,0.2311241067682014,0.4469909757677702,0.4865979934103365
0.8985765725915953,0.14359301369426736,0.43943262154131585,0.46226819683217807
0.527818187882629,0.8184553458005883,0.8962940217648965,0.4645362287165827
0.8580498888953012,0.0843785855188155,0.5336486355594906,0.4278353491325809
0.04949295883010846,0.18479718085381358,0.4796649676357793,0.43051575045051366
0.5493041511416337,0.8096664494269841,0.8843340412410645,0.41793848272790635
0.035063587471557855,0.2565582259359723,0.4237922099851778,0.3377326279066891
0.848491135797811,0.06509294315879138,0.5642277570635382,0.3853612974791857
0.02645962278798536,0.2688916272662177,0.4226425835389188,0.4245363936643561
0.49086959672426417,0.7997348209892018,0.949525738274345,0.5018556624508766
0.029739073441781838,0.27188381963357866,0.4179538532599669,0.5268040131793272
0.5885919075577053,0.9528214512143398,0.010211523932248667,0.49525775151442675
0.027546890184823758,0.2702377552138051,0.42029580256803756,0.586185211607375
0.9542475746300039,0.14285609795812104,0.37973052652644634,0.43958787798813204
0.9208493932371591,0.08317928433879229,0.4710591276696841,0.48639180869357246
0.959602733058774,0.15004174124737693,0.36728102166111043,0.4385569544043118
0.03702499564554074,0.24980608816929561,0.43109495514123897,0.43381470591873855
0.9278133802019585,0.11979975484098523,0.43189003088999495,0.4381445849707837
0.5890786012107361,0.952708633024002,0.010068469480042808,0.4876289169941568
0.9154496578932931,0.13948179308053688,0.42596246900273016,0.4665980758842232
0.5925384107522436,0.937106022178305,0.019781312479800695,0.5022680318844047
0.4915932441574929,0.7958477648733983,0.9531326673279631,0.44927855967604263
0.5816161852142399,0.9569967793611862,0.010314750072507262,0.341237768091678
0.02239682373627827,0.26059496567173346,0.4345198243137483,0.30082556360592333
0.10181694143425146,0.27981799135200314,0.33475924479268304,0.4373198461037275
0.027943818942510745,0.2500904389719002,0.43821832659666476,0.4552579164622002
0.8650822836441265,0.06297967143508204,0.5456963850940137,0.4738145409709651
0.052976536378118555,0.23314292609078782,0.4291075489182778,0.7731947497123723
0.14048054472421928,0.32505729673669015,0.2556070311588402,1.0
0.5758967504525662,0.8875742676097154,0.7832996221702446,0.6668034358621202
0.01801403121903017,0.26294915241465144,0.43512852224125803,0.4534022540113237
0.9189430186386462,0.08679378430138868,0.46846927521202786,0.662061187376547
0.026585813275456005,0.25522010245936705,0.4344654270210134,0.34742330959459966
0.1054446830097443,0.2583431270415429,0.3521334577942645,0.33979447507432964
0.02576665972715364,0.24147813749148156,0.4489749813851949,0.2783514294786414
0.5849093495743204,0.9548218243412896,0.010815499689622976,0.344949092993431
0.9470111127136982,0.14747748689298237,0.3851699853383358,0.4247425783811201
0.49049380265944603,0.8007637921950501,0.9481719520118027,0.3616500550513194
0.8701010097808174,0.09797325489091269,0.5128720182020186,0.39793856520179305
0.028399896606613295,0.24046748324609968,0.4466117291884877,0.4303095657337496
0.5916684639157644,0.906836849694076,0.04426728284326992,0.41360860367586116
0.8918892868565995,0.13033407191922114,0.45807154470753103,0.3845365586121295
0.9214550348309631,0.2101236027297219,0.3533450754389151,0.4004127818029617
0.5895503169280982,0.9277180640903753,0.03180559124629384,0.42309310064700767
0.6112320757827492,0.8739775848151814,0.057944565892698474,0.4253611325314123
0.03728149502978423,0.236872003488921,0.4426466293787639,0.5189689939422932
0.5877777047445252,0.9473757688023077,0.014655921344744527,0.43278378233491827
0.03299747818115595,0.2625733160373714,0.4228829384483674,0.4284539032828731
0.03539348996654673,0.25790339881695074,0.4229319142060203,0.35567069826516184
0.054012982088392614,0.19751082230800598,0.46197188651065885,0.6711333149141655
0.906759936140748,0.15200659064307015,0.4231558824574821,0.4738145409709651
0.029687461218623257,0.17506630399590425,0.5057506401197172,0.6558756458736255
0.8866055711353469,0.1613186396027059,0.43276318313311596,0.5204122869596416
0.9777229722348917,0.16721823261415383,0.3340710981212185,0.47587638813860567
0.9619976485951383,0.1478303491512616,0.36828128498649254,0.47711349643919
0.03313104870458572,0.26083002908509867,0.4231442188228577,0.4022684442538382
0.10901647196903619,0.2678710618620802,0.33674644616962485,0.41010346349087223
0.8637261847783342,0.08416654445951566,0.5307360437864479,0.5043298790520453
0.5689036974583743,0.9408748697370077,0.7375913613912273,0.8618541779209159
0.05969021816498821,0.27313257360967935,0.3860406044468639,0.4754640187050776
0.5047123905554352,0.8478036870982865,0.8917911656889095,0.48123719077447114
0.024111616496037436,0.2791933464844261,0.41496964059549774,0.5121648982890794
0.028601873026805225,0.2564795485463484,0.4310932339893231,0.4789691588900665
0.06458392346671543,0.31143924724432914,0.3459368309059209,0.4645362287165827
0.4998647204353234,0.7717675978809935,0.9674232868067011,0.4701032160692121
0.5859095317222327,0.8887756842056076,0.771032416616583,0.7420608574810003
0.9043962890441701,0.14436897038705546,0.43245887827936297,0.6663910664285922
0.8496642848312068,0.13977627337527737,0.4927169611327309,0.8123698458975428
0.030187240827070416,0.24455883623096547,0.4398231343980385,0.8758747386608716
